sku_id,dt,page_price,discount_price,is_promotion
4486478,2023-10-04,16.9,16.9,0
8209936,2023-10-04,36.9,24.679999999999996,1
8307755,2023-10-04,69.9,69.9,0
8421845,2023-10-04,36.0,29.599999999999998,1
100023527729,2023-10-04,35.5,35.5,0
100033194540,2023-10-04,72.3,72.3,0
100035733016,2023-10-04,12.9,12.9,0
100040684023,2023-10-04,86.9,86.9,0
909717,2023-10-05,12.9,11.596969696969698,1
1184675,2023-10-05,62.9,50.32,1
1280273,2023-10-05,9.9,9.9,1
100000671427,2023-10-05,125.9,125.9,1
100005270502,2023-10-05,64.9,64.9,0
100025429956,2023-10-05,21.9,21.9,0
100033331822,2023-10-05,29.9,29.9,1
909718,2023-10-06,12.9,11.596969696969698,1
4131809,2023-10-06,11.9,8.9,1
6380569,2023-10-06,65.0,65.0,1
100006043908,2023-10-06,137.5,100.0,1
100025429398,2023-10-06,43.9,43.9,0
100026719206,2023-10-06,39.9,39.9,0
100030771720,2023-10-06,99.0,99.0,0
231023,2023-10-07,16.9,12.674999999999999,1
909718,2023-10-07,12.9,11.596969696969698,1
1184678,2023-10-07,49.9,49.9,0
4131809,2023-10-07,11.9,8.9,1
100035921331,2023-10-07,54.9,54.9,0
100041650013,2023-10-07,80.9,80.9,0
231028,2023-10-08,23.9,21.485858585858583,1
231478,2023-10-08,33.9,33.9,0
6930866,2023-10-08,119.9,109.9,1
100012797322,2023-10-08,139.9,139.9,0
100026719206,2023-10-08,39.9,39.9,0
100033194590,2023-10-08,59.8,59.8,0
100034533525,2023-10-08,136.2,108.96,1
411166,2023-10-09,17.9,14.329894472361808,1
1039868,2023-10-09,71.9,69.9,1
3895219,2023-10-09,80.9,59.900000000000006,1
5915642,2023-10-09,43.9,43.9,0
7648521,2023-10-09,22.9,22.9,0
8545329,2023-10-09,10.9,10.9,0
100035494430,2023-10-09,103.9,103.9,0
1184678,2023-10-10,49.9,49.9,1
100006938017,2023-10-10,69.9,62.910000000000004,1
100008366749,2023-10-10,89.9,89.9,1
100014962868,2023-10-10,9.9,9.9,1
100018842722,2023-10-10,99.8,79.63999999999999,1
100030771720,2023-10-10,99.0,84.0,1
10043211463452,2023-10-10,190.8,190.8,0
1184675,2023-10-11,62.9,62.9,0
3907301,2023-10-11,64.9,64.9,0
4486466,2023-10-11,74.9,74.9,0
4486478,2023-10-11,16.89,16.89,0
4510086,2023-10-11,69.9,43.23333333333334,1
100014256784,2023-10-11,54.9,54.9,0
100025429436,2023-10-11,191.9,191.9,0
100035921331,2023-10-11,54.9,54.9,1
10037621290748,2023-10-11,69.0,69.0,0
1540172,2023-10-01,9.5,9.5,1
8421837,2023-10-01,16.9,15.209999999999999,1
100017084069,2023-10-01,29.9,29.9,0
100025429436,2023-10-01,191.9,191.9,0
206942,2023-10-12,13.9,11.813333333333334,1
528625,2023-10-12,95.0,95.0,1
1038234,2023-10-12,23.9,17.924999999999997,1
8307755,2023-10-12,69.9,69.9,0
100005873819,2023-10-12,82.0,82.0,0
100019498134,2023-10-12,72.9,59.90000000000001,1
100025429398,2023-10-12,43.8,43.8,0
100035921331,2023-10-12,54.9,54.9,0
231035,2023-10-13,16.9,12.674999999999999,1
2795972,2023-10-13,119.9,109.9,1
8209934,2023-10-13,89.9,65.62700000000002,1
100012797340,2023-10-13,79.2,79.2,0
100019787561,2023-10-13,39.9,39.9,0
100030771720,2023-10-13,99.0,99.0,0
100041192960,2023-10-13,27.8,27.8,0
2461301,2023-10-02,37.3,29.84,1
8209936,2023-10-02,36.9,23.986666666666665,1
231478,2023-10-14,33.9,33.9,0
293418,2023-10-14,60.0,60.0,1
1038234,2023-10-14,23.9,17.924999999999997,1
8209936,2023-10-14,36.9,27.679999999999996,1
100010234342,2023-10-02,31.8,31.8,0
100024851705,2023-10-02,44.9,44.9,0
100025429436,2023-10-02,191.9,191.9,0
100028415103,2023-10-02,69.9,69.9,0
100036378791,2023-10-02,89.9,89.9,0
100039034588,2023-10-02,79.9,79.9,0
10025765269372,2023-10-02,55.0,55.0,0
100008366733,2023-10-14,39.9,39.9,0
100024851705,2023-10-14,44.9,44.9,0
100026719206,2023-10-14,39.9,39.9,0
909717,2023-10-03,12.9,11.596969696969698,1
69487371426,2023-10-03,130.8,130.8,0
100033331822,2023-10-03,29.9,29.9,0
100041192960,2023-10-03,27.8,27.8,0
1032854,2023-10-15,21.9,19.71,1
4486428,2023-10-15,74.9,74.9,0
7434016,2023-10-15,39.9,39.9,0
100001202539,2023-10-15,34.9,27.92,1
100019498134,2023-10-15,72.9,72.9,0
100033331842,2023-10-15,24.9,24.9,0
100037338184,2023-10-15,29.9,29.9,0
100045910485,2023-10-03,49.8,49.8,0
3674839,2023-10-04,62.9,62.9,0
8209934,2023-10-04,89.9,66.42,1
231028,2023-10-16,23.9,21.485858585858583,1
845321,2023-10-16,16.9,15.209999999999999,1
1032854,2023-10-16,21.9,19.71,1
1529386,2023-10-16,8.9,8.9,0
100015645334,2023-10-16,49.9,49.9,0
100036378791,2023-10-16,89.9,89.9,0
100041006407,2023-10-16,84.9,84.9,0
100023527711,2023-10-04,89.7,89.7,0
100024864852,2023-10-04,69.9,69.9,0
100025429436,2023-10-04,191.9,191.9,0
3674839,2023-10-17,62.9,50.32,1
8209940,2023-10-17,48.9,28.996666666666666,1
69487371426,2023-10-17,130.8,130.8,0
100025429956,2023-10-17,21.9,21.9,1
100037438244,2023-10-17,149.9,99.9,1
100045910485,2023-10-17,49.8,16.799999999999997,1
10061685991750,2023-10-17,47.88,47.88,0
1039867,2023-10-05,71.9,69.9,1
7434016,2023-10-05,39.9,28.899999999999995,1
69487371426,2023-10-05,130.8,130.8,0
100020638562,2023-10-05,79.9,64.9,1
100028415103,2023-10-05,69.9,20.970000000000006,1
100033194582,2023-10-05,72.3,29.506666666666664,1
100050983363,2023-10-05,29.9,29.9,0
411164,2023-10-18,17.9,14.329894472361808,1
909718,2023-10-18,12.9,11.596969696969698,1
8209934,2023-10-18,89.9,65.62700000000002,1
879388,2023-10-06,15.5,15.5,0
4486444,2023-10-06,80.9,80.9,0
8755672,2023-10-06,60.0,60.0,1
100000318251,2023-10-06,79.9,79.9,0
100033331842,2023-10-06,24.9,24.9,0
100034243272,2023-10-06,103.9,62.34,1
100005270502,2023-10-18,64.9,64.9,0
100008817605,2023-10-18,49.9,49.9,0
100033194536,2023-10-18,79.0,79.0,0
293418,2023-10-07,60.0,60.0,1
1184681,2023-10-07,62.9,62.9,0
2461301,2023-10-07,37.3,37.3,0
100033194590,2023-10-07,59.8,59.8,0
100033331842,2023-10-07,24.9,24.9,0
411164,2023-10-08,17.9,14.329894472361808,1
528625,2023-10-08,95.0,95.0,1
3907301,2023-10-08,64.9,64.9,0
4131809,2023-10-08,11.9,8.9,1
5840803,2023-10-08,43.9,43.9,0
5840837,2023-10-08,43.9,43.9,0
8209916,2023-10-08,44.6,33.45,1
8209934,2023-10-08,89.9,67.42500000000001,1
100011698820,2023-10-08,43.9,43.9,0
100025429956,2023-10-08,21.9,21.9,0
100037338174,2023-10-08,59.9,59.9,0
845321,2023-10-19,16.9,15.209999999999999,1
3674839,2023-10-19,54.8,43.839999999999996,1
8307755,2023-10-19,59.9,59.9,0
100018842722,2023-10-19,99.8,74.8,1
100019787561,2023-10-19,29.9,25.415,1
100032140543,2023-10-19,24.9,24.9,0
10056315631534,2023-10-08,103.2,103.2,0
100018704177,2023-10-09,79.0,79.0,0
909717,2023-10-20,12.9,12.9,1
1071847,2023-10-20,13.9,10.842000000000002,1
3907301,2023-10-20,64.9,64.9,0
3919595,2023-10-20,87.9,74.715,1
6380569,2023-10-20,65.0,65.0,1
8545329,2023-10-20,9.9,9.9,0
206942,2023-10-10,13.9,11.813333333333334,1
845323,2023-10-10,16.9,15.209999999999999,1
4535404,2023-10-10,99.8,99.8,1
8209936,2023-10-10,36.9,26.68,1
8209962,2023-10-10,45.0,34.879999999999995,1
8421845,2023-10-10,36.0,34.199999999999996,1
8755672,2023-10-10,60.0,60.0,1
10056315631534,2023-10-20,103.2,103.2,0
528619,2023-10-21,95.0,95.0,1
1039868,2023-10-21,71.9,71.9,0
3674839,2023-10-21,54.8,54.8,0
4486478,2023-10-21,14.9,14.9,0
100005270502,2023-10-21,64.9,64.9,0
100008366749,2023-10-21,104.9,81.9,1
100008959723,2023-10-21,58.8,58.8,0
100014962868,2023-10-21,9.9,9.9,0
100030771718,2023-10-21,119.9,119.9,0
100030771720,2023-10-21,99.0,99.0,0
100008766160,2023-10-10,79.9,79.9,1
100034533525,2023-10-10,219.0,99.20000000000002,1
100039034588,2023-10-10,79.9,44.900000000000006,1
528625,2023-10-11,95.0,95.0,1
1039868,2023-10-11,71.9,69.9,1
2461038,2023-10-11,43.9,43.9,0
2461301,2023-10-11,36.1,28.880000000000003,1
3674837,2023-10-11,43.9,43.9,0
5950572,2023-10-11,39.9,35.91,1
8209916,2023-10-11,44.6,30.77,1
69306580356,2023-10-11,69.0,69.0,0
100000671417,2023-10-11,129.9,129.9,0
100001202539,2023-10-11,34.9,26.919999999999998,1
100005270502,2023-10-11,64.9,64.9,0
69306580356,2023-10-22,69.0,69.0,0
100010577141,2023-10-22,88.9,88.9,0
100012797340,2023-10-22,99.9,99.9,0
100014962868,2023-10-22,9.9,9.9,0
100048469601,2023-10-22,49.9,49.9,0
100035403264,2023-10-11,3.8,3.8,0
100035921329,2023-10-11,88.9,88.9,0
100039034588,2023-10-11,79.9,79.9,0
100039735595,2023-10-11,134.9,114.9,1
100041006407,2023-10-11,84.9,84.9,1
100041650013,2023-10-11,80.9,80.9,0
10066546386346,2023-10-22,118.8,118.8,0
3895219,2023-10-23,59.9,47.9,1
6930866,2023-10-23,119.9,109.9,1
8545329,2023-10-23,8.9,8.9,0
909718,2023-10-12,12.9,11.596969696969698,1
7648521,2023-10-12,22.9,19.9,1
100007178233,2023-10-12,89.0,89.0,0
100017084069,2023-10-12,29.9,29.9,0
100024848970,2023-10-12,84.0,84.0,0
100026719206,2023-10-12,39.9,29.9,1
100033331822,2023-10-12,29.9,29.9,0
10037621290748,2023-10-12,69.0,69.0,0
5840837,2023-10-13,43.9,43.9,0
8421845,2023-10-13,36.0,29.880000000000003,1
100008817605,2023-10-13,49.9,49.9,0
100017084069,2023-10-13,29.9,29.9,0
100020638562,2023-10-13,79.9,79.9,0
100023527711,2023-10-13,89.7,89.7,0
100028415103,2023-10-13,69.9,69.9,0
100041006407,2023-10-13,84.9,84.9,0
100005873819,2023-10-23,69.0,69.0,0
100012797322,2023-10-23,139.9,139.9,0
100033194540,2023-10-23,49.8,49.8,0
909718,2023-10-14,12.9,11.596969696969698,1
2461301,2023-10-14,36.1,36.1,0
4486466,2023-10-14,74.9,74.9,0
100007178233,2023-10-14,89.0,89.0,0
100011881946,2023-10-14,29.9,29.9,0
100015189638,2023-10-14,50.0,50.0,0
10037621290748,2023-10-14,69.0,69.0,0
206942,2023-10-15,13.9,11.813333333333334,1
1032832,2023-10-15,11.9,8.925,1
1184681,2023-10-15,62.9,62.9,0
3334330,2023-10-15,24.9,24.9,0
100011423920,2023-10-15,45.9,45.9,0
100015344592,2023-10-15,99.9,99.9,0
100015645334,2023-10-15,49.9,49.9,0
100018973436,2023-10-15,19.9,19.9,0
100037438244,2023-10-15,149.9,149.9,0
528619,2023-10-16,95.0,95.0,1
100010797166,2023-10-16,31.9,31.9,0
100030771718,2023-10-16,119.9,119.9,0
100034243272,2023-10-16,103.9,62.34,1
100035733016,2023-10-16,12.9,12.9,0
8209916,2023-10-17,44.6,33.45,1
100000671427,2023-10-17,122.5,122.5,1
100010234342,2023-10-17,31.8,27.03,1
100012808554,2023-10-17,80.0,56.0,1
100014256784,2023-10-17,54.9,48.9,1
100033331842,2023-10-17,24.9,22.41,1
100011433086,2023-10-24,129.0,129.0,0
100035403264,2023-10-24,3.8,3.8,0
100045910485,2023-10-24,49.8,49.8,0
411166,2023-10-18,17.9,14.329894472361808,1
1039780,2023-10-18,15.9,15.9,0
1039867,2023-10-18,71.9,69.9,1
4961950,2023-10-18,11.9,8.9,1
1184678,2023-10-25,49.9,49.9,1
3334330,2023-10-25,24.9,24.9,0
4486428,2023-10-25,65.4,65.4,0
100014962868,2023-10-25,9.9,8.415000000000001,1
100017084069,2023-10-25,29.9,29.9,0
100009388168,2023-10-18,42.91,42.91,0
100025429956,2023-10-18,21.9,21.9,0
10025765269372,2023-10-18,58.0,58.0,0
100040684023,2023-10-25,89.9,89.9,0
879386,2023-10-19,19.9,15.92,1
1038234,2023-10-19,23.9,17.924999999999997,1
1184681,2023-10-19,62.9,50.32,1
3334330,2023-10-19,24.9,22.41,1
34294684846,2023-10-19,69.9,59.9,1
100005270502,2023-10-19,64.9,64.9,0
100008366733,2023-10-19,39.9,19.949999999999996,1
100008766160,2023-10-19,79.9,79.9,1
100012242858,2023-10-19,89.9,46.41500000000001,1
3919595,2023-10-26,87.9,87.9,1
100019787561,2023-10-26,29.9,29.9,1
100024864852,2023-10-26,59.9,22.900000000000002,1
100034533525,2023-10-26,99.0,99.0,1
100039034588,2023-10-26,79.9,49.9,1
100041006407,2023-10-26,84.9,84.9,0
1032832,2023-10-20,11.9,10.71,1
1032854,2023-10-20,21.9,19.71,1
1184675,2023-10-20,61.1,61.1,0
3674839,2023-10-20,54.8,54.8,0
100012242858,2023-10-20,61.9,61.9,0
100012797340,2023-10-20,74.9,74.9,1
100033331822,2023-10-20,29.9,29.9,0
100037338184,2023-10-20,29.9,29.9,0
1032834,2023-10-21,33.9,33.9,0
4486428,2023-10-21,65.4,65.4,0
7434016,2023-10-21,39.9,39.9,0
100000671427,2023-10-21,122.5,122.5,0
1032832,2023-10-27,11.9,10.71,1
1039867,2023-10-27,71.9,69.9,1
1742027,2023-10-27,91.9,91.9,0
3674839,2023-10-27,43.9,43.9,0
4486466,2023-10-27,67.9,57.715,1
8209962,2023-10-27,45.0,45.0,0
8755672,2023-10-27,60.0,60.0,1
100010577141,2023-10-27,124.9,124.9,0
100011881946,2023-10-27,29.9,25.415,1
100023527729,2023-10-27,35.5,35.5,0
100024848970,2023-10-27,84.0,84.0,0
100033331822,2023-10-27,29.9,29.9,0
100033331842,2023-10-27,24.9,21.912000000000003,1
100048469601,2023-10-27,49.9,49.9,0
10043211463452,2023-10-21,190.8,190.8,0
231035,2023-10-22,16.9,15.209999999999999,1
290461,2023-10-22,24.9,19.9,1
1032834,2023-10-22,33.9,33.9,0
3674839,2023-10-22,54.8,54.8,0
4713934,2023-10-22,83.5,83.5,1
231028,2023-10-28,23.9,21.509999999999998,1
1039867,2023-10-28,69.9,69.9,1
1184678,2023-10-28,49.9,49.9,0
2461038,2023-10-28,43.9,43.9,0
5840837,2023-10-28,33.9,28.814999999999998,1
8755672,2023-10-28,60.0,60.0,1
100003034205,2023-10-28,99.68,42.68000000000001,1
100023527711,2023-10-28,59.7,59.7,0
100033194582,2023-10-28,79.0,19.866666666666674,1
100034243272,2023-10-28,64.9,57.11200000000001,1
100039034588,2023-10-28,79.9,79.9,0
10061685991750,2023-10-28,47.88,47.88,0
100011698820,2023-10-22,34.9,34.9,0
100015344592,2023-10-22,99.9,79.9,1
100024848970,2023-10-22,84.0,84.0,0
100024851621,2023-10-22,79.9,79.9,0
100037338184,2023-10-22,29.9,29.9,0
1032854,2023-10-29,21.9,19.71,1
3919595,2023-10-29,87.9,74.715,1
4510086,2023-10-29,69.9,49.900000000000006,1
5950572,2023-10-29,39.9,39.9,1
100025429398,2023-10-29,39.9,39.9,0
100034243272,2023-10-29,64.9,57.11200000000001,1
528619,2023-10-23,95.0,95.0,1
879386,2023-10-23,19.9,15.92,1
3907301,2023-10-23,64.9,64.9,0
5915642,2023-10-23,34.9,34.9,0
5950572,2023-10-23,39.9,33.9,1
6380589,2023-10-23,65.0,65.0,1
100008366749,2023-10-23,104.9,104.9,1
100012242858,2023-10-23,61.9,61.9,0
100015189638,2023-10-23,50.0,50.0,0
100023527729,2023-10-23,35.5,35.5,0
100024851809,2023-10-23,49.9,49.9,0
845323,2023-10-30,16.9,13.182,1
879386,2023-10-30,19.9,19.9,1
1540110,2023-10-30,10.4,10.4,1
3895219,2023-10-30,80.9,59.900000000000006,1
3919595,2023-10-30,87.9,74.715,1
8209934,2023-10-30,89.9,63.83000000000001,1
100033194582,2023-10-23,49.3,49.3,0
100033331842,2023-10-23,24.9,24.9,0
100041006407,2023-10-23,124.9,124.9,0
100012242858,2023-10-30,61.9,61.9,0
100012797340,2023-10-30,74.9,74.9,0
100019498134,2023-10-30,64.9,64.9,0
100020638562,2023-10-30,79.9,79.9,0
100033194536,2023-10-30,79.0,79.0,0
2461301,2023-10-24,37.2,37.2,0
4486466,2023-10-24,65.4,55.59,1
8209934,2023-10-24,89.9,66.42,1
100012242858,2023-10-24,61.9,61.9,0
100024851621,2023-10-24,79.9,49.9,1
100033194536,2023-10-24,79.0,79.0,0
1039868,2023-10-31,69.9,69.9,1
206942,2023-10-25,12.9,10.9,1
845323,2023-10-25,16.9,13.182,1
1071847,2023-10-25,13.9,10.842000000000002,1
4713934,2023-10-25,99.9,84.915,1
8209936,2023-10-25,36.9,22.141,1
8545329,2023-10-25,9.9,9.9,0
100024851621,2023-10-25,79.9,79.9,0
3919595,2023-10-31,87.9,87.9,1
4486478,2023-10-31,14.9,12.665,1
7434016,2023-10-31,26.9,26.9,0
100018973436,2023-10-31,19.9,19.9,0
100033194590,2023-10-25,79.0,79.0,0
100035921329,2023-10-25,89.9,89.9,0
1032834,2023-10-26,33.9,24.814999999999998,1
100009897581,2023-10-26,19.9,14.924999999999999,1
231028,2023-10-27,23.9,21.509999999999998,1
1529386,2023-10-27,8.9,8.9,1
6380569,2023-10-27,65.0,65.0,1
100025429436,2023-10-27,191.9,191.9,0
100034243272,2023-10-27,64.9,57.11200000000001,1
100037338184,2023-10-27,29.9,29.9,0
1038234,2023-10-28,23.9,21.509999999999998,1
1184681,2023-10-28,62.3,62.3,0
4486444,2023-10-28,80.9,59.900000000000006,1
206942,2023-10-29,12.9,10.9,1
845278,2023-10-29,6.5,6.5,0
2795972,2023-10-29,104.9,104.9,1
3907301,2023-10-29,64.9,64.9,0
4486428,2023-10-29,74.9,74.9,0
4486466,2023-10-29,67.9,57.715,1
4535404,2023-10-29,99.8,99.8,0
6864556,2023-10-29,89.9,89.9,0
100020638562,2023-10-29,79.9,79.9,0
1742027,2023-10-30,91.9,91.9,1
2461038,2023-10-30,43.9,43.9,0
8307755,2023-10-30,65.9,65.9,0
100008766160,2023-10-30,79.9,79.9,0
293418,2023-10-31,60.0,54.0,1
845321,2023-10-31,16.9,13.182,1
1032833,2023-10-31,29.9,22.424999999999997,1
1039867,2023-10-31,71.9,71.9,1
1529386,2023-10-31,8.9,8.9,0
100010234342,2023-10-31,31.8,27.984000000000005,1
100024864852,2023-10-31,59.9,59.9,0
100034243272,2023-10-31,64.9,57.11200000000001,1
100037338184,2023-10-31,29.9,29.9,0
10043211463452,2023-10-31,190.8,190.8,0
100026719206,2023-09-01,39.9,39.9,0
100033194590,2023-09-01,79.0,79.0,0
100035733016,2023-09-01,12.9,11.596969696969698,1
3919595,2023-09-02,87.9,87.9,1
4486444,2023-09-02,80.9,80.9,0
4961950,2023-09-02,11.9,8.9,1
100002727342,2023-09-02,44.9,44.9,0
100026719206,2023-09-02,39.9,39.9,0
100032140543,2023-09-02,24.9,24.9,0
231478,2023-09-03,33.9,30.509999999999998,1
845323,2023-09-03,16.9,15.209999999999999,1
4131809,2023-09-03,11.9,8.9,1
4713934,2023-09-03,105.9,90.9,1
8526452,2023-09-03,16.0,12.8,1
100000671417,2023-09-03,102.9,102.9,1
100003034205,2023-09-03,99.68,43.68000000000001,1
100009388168,2023-09-03,49.9,49.9,1
100020638562,2023-09-03,79.9,54.900000000000006,1
100026719206,2023-09-03,39.9,29.9,1
100035921329,2023-09-03,89.9,89.9,0
100041006407,2023-09-03,84.9,84.9,1
206942,2023-09-04,13.9,11.813333333333334,1
100005270502,2023-09-04,64.9,49.900000000000006,1
10025765269372,2023-09-04,55.0,53.0,1
1032834,2023-09-05,33.9,26.442,1
6380571,2023-09-05,65.0,65.0,1
100011433086,2023-09-05,129.0,99.0,1
100015344592,2023-09-05,99.9,69.9,1
100024851705,2023-09-05,44.9,19.9,1
100025429956,2023-09-05,15.9,15.9,1
100001202539,2023-09-06,34.9,25.919999999999998,1
100006043908,2023-09-06,137.5,89.0,1
100041192960,2023-09-06,29.9,14.92,1
1540110,2023-09-07,11.4,11.4,0
8209934,2023-09-07,56.8,56.8,1
100001202539,2023-09-07,34.9,20.939999999999998,1
100008366749,2023-09-07,99.9,99.9,0
100029374348,2023-09-07,84.0,84.0,0
100033331822,2023-09-07,29.9,29.9,0
10025765269372,2023-09-07,58.0,53.0,1
10037621290748,2023-09-07,69.0,69.0,0
909718,2023-09-08,12.9,11.596969696969698,1
8209936,2023-09-08,36.9,20.653333333333332,1
100005873819,2023-09-08,82.0,82.0,0
3334330,2023-09-09,24.9,24.9,0
5840837,2023-09-09,43.9,31.900000000000002,1
5950572,2023-09-09,33.9,22.091666666666665,1
100003034205,2023-09-09,99.68,43.68000000000001,1
100005873819,2023-09-09,82.0,82.0,1
100006043908,2023-09-09,79.9,79.9,1
100006938017,2023-09-09,59.9,47.92,1
100007147103,2023-09-09,82.0,73.8,1
100008766160,2023-09-09,88.9,64.90000000000002,1
100011698820,2023-09-09,43.9,31.900000000000002,1
100025429436,2023-09-09,199.9,199.9,0
100028415103,2023-09-09,66.12,17.39600000000001,1
100029374348,2023-09-09,84.0,84.0,0
879386,2023-09-10,19.9,19.9,0
2461038,2023-09-10,43.9,32.120000000000005,1
3334330,2023-09-10,24.9,22.41,1
5840803,2023-09-10,43.9,43.9,0
6864556,2023-09-10,99.9,99.9,0
7648521,2023-09-10,22.9,19.9,1
8421837,2023-09-10,16.9,16.9,0
100010577141,2023-09-10,124.9,94.92,1
100012797340,2023-09-10,99.9,99.9,0
100015189638,2023-09-10,53.9,53.9,0
100017084069,2023-09-10,29.9,29.9,0
100035494430,2023-09-10,103.9,62.34,1
100045910485,2023-09-10,49.8,49.8,0
231035,2023-09-11,16.9,13.543333333333331,1
290461,2023-09-11,24.9,19.9,1
100003034205,2023-09-11,99.68,99.68,0
100006043908,2023-09-11,79.9,56.42000000000001,1
100019498134,2023-09-11,72.9,59.90000000000001,1
100033331822,2023-09-11,29.9,29.9,0
100035403264,2023-09-11,3.8,3.8,0
100035921329,2023-09-11,89.9,89.9,0
100036378791,2023-09-11,89.9,89.9,0
10061685991750,2023-09-11,47.88,47.88,0
1032834,2023-09-12,33.9,30.509999999999998,1
1071847,2023-09-12,13.9,12.51,1
1184675,2023-09-12,62.9,62.9,0
1540110,2023-09-12,11.6,11.6,0
2461038,2023-09-12,43.9,43.9,0
2795972,2023-09-12,104.9,104.9,1
4486466,2023-09-12,74.9,74.9,0
5950572,2023-09-12,39.9,35.91,1
100008766160,2023-09-12,88.9,64.90000000000002,1
100035733016,2023-09-12,12.9,12.9,0
293418,2023-09-13,60.0,60.0,1
879388,2023-09-13,15.5,15.5,0
1032854,2023-09-13,21.9,19.71,1
1039867,2023-09-13,71.9,69.9,1
3674837,2023-09-13,43.9,43.9,0
4961950,2023-09-13,11.9,8.9,1
100008817605,2023-09-13,49.9,49.9,0
100018973436,2023-09-13,19.9,19.9,0
100019498134,2023-09-13,72.9,59.90000000000001,1
100035403264,2023-09-13,3.8,3.8,0
100041192960,2023-09-13,27.8,13.9,1
10056315631534,2023-09-13,103.2,103.2,0
100020638562,2023-09-14,79.9,54.900000000000006,1
293418,2023-09-15,60.0,60.0,1
411164,2023-09-15,17.9,14.44333333333333,1
7434016,2023-09-15,39.9,39.9,0
8209936,2023-09-15,36.9,27.679999999999996,1
8209962,2023-09-15,45.0,45.0,0
8526452,2023-09-15,16.0,9.833333333333332,1
100000671427,2023-09-15,125.9,125.9,0
100008366749,2023-09-15,109.9,109.9,0
100008959723,2023-09-15,60.0,60.0,0
100034533525,2023-09-15,99.0,99.0,1
1039868,2023-09-16,71.9,69.9,1
5840837,2023-09-16,43.9,43.9,0
100001202539,2023-09-16,34.9,17.921666666666667,1
100008366749,2023-09-16,109.9,109.9,0
100012797340,2023-09-16,79.2,79.2,0
100015189638,2023-09-16,53.9,53.9,0
100020638562,2023-09-16,79.9,79.9,0
100024848970,2023-09-16,84.0,84.0,0
100034243272,2023-09-16,59.9,59.9,1
10056315631534,2023-09-16,103.2,103.2,0
362424,2023-09-17,60.0,60.0,1
1184681,2023-09-17,62.9,62.9,0
8209940,2023-09-17,48.9,30.555000000000003,1
8307755,2023-09-17,69.9,69.9,0
8755672,2023-09-17,60.0,60.0,1
100005873819,2023-09-17,82.0,82.0,0
100009897581,2023-09-17,24.9,24.9,0
100012797340,2023-09-17,79.2,79.2,0
100024848970,2023-09-17,84.0,84.0,0
1540110,2023-09-18,11.4,11.4,0
34294684846,2023-09-18,69.9,69.9,1
100007178233,2023-09-18,89.0,89.0,0
100008959723,2023-09-18,58.88,58.88,0
100012797340,2023-09-18,79.2,79.2,0
1039867,2023-09-19,71.9,69.9,1
4486478,2023-09-19,14.9,13.394949494949495,1
100000318251,2023-09-19,79.9,79.9,0
100008766160,2023-09-19,88.9,88.9,0
100010234342,2023-09-19,31.8,31.8,0
100018842722,2023-09-19,99.8,99.8,0
100024851705,2023-09-19,44.9,44.9,0
100024864852,2023-09-19,69.9,69.9,0
231035,2023-09-20,16.9,11.008333333333331,1
1038234,2023-09-20,23.9,15.61666834170854,1
528625,2023-09-21,95.0,95.0,1
879388,2023-09-21,15.5,15.5,0
909717,2023-09-21,12.9,11.596969696969698,1
1540110,2023-09-21,11.6,11.6,0
4486444,2023-09-21,80.9,55.900000000000006,1
4510086,2023-09-21,69.9,49.900000000000006,1
6930866,2023-09-21,119.9,109.9,1
10700890033,2023-09-21,47.76,47.76,0
100007147103,2023-09-21,82.0,82.0,1
100007178233,2023-09-21,89.0,53.99999999999999,1
100012242858,2023-09-21,50.9,50.9,1
100036378791,2023-09-21,89.9,71.73838383838384,1
528619,2023-09-22,95.0,95.0,1
